timestamp,Open,High,Low,Close,Volume
2024-07-01 17:30:00+00:00,63339.77,63618,63279.99,63604,30230468.22
2024-07-01 17:45:00+00:00,63604.01,63697.66,63510.42,63697.66,24185146.86
2024-07-01 18:00:00+00:00,63697.66,63743.2,63576,63648.87,24359309.28
2024-07-01 18:15:00+00:00,63648.87,63861.76,63438.45,63520.5,39191208.4
2024-07-01 18:30:00+00:00,63520.5,63604,63464,63561.86,17871336.95
2024-07-01 18:45:00+00:00,63561.85,63730,63527.68,63649.99,16156388.59
2024-07-01 19:00:00+00:00,63649.99,63649.99,63470.32,63529.07,12280190.1
2024-07-01 19:15:00+00:00,63529.07,63533.99,63353.89,63392.07,13500203.82
2024-07-01 19:30:00+00:00,63392.07,63411.41,63183.12,63210.01,20857427.03
2024-07-01 19:45:00+00:00,63210.01,63345.52,63071.36,63226.78,33150081.3
2024-07-01 20:00:00+00:00,63226.78,63330,63162.06,63295.22,15371127.94
2024-07-01 20:15:00+00:00,63295.21,63423.48,63295.21,63348.01,7678528.219
2024-07-01 20:30:00+00:00,63348.01,63380,63290,63302.09,5548587.076
2024-07-01 20:45:00+00:00,63302.08,63344.59,63292.52,63292.53,5794366.851
2024-07-01 21:00:00+00:00,63292.53,63292.53,63230,63230.01,5343202.79
2024-07-01 21:15:00+00:00,63230.01,63230.01,63111.25,63138,6043458.598
2024-07-01 21:30:00+00:00,63138,63179.47,63104.07,63179.47,3968434.574
2024-07-01 21:45:00+00:00,63179.47,63198.26,63036.82,63130.01,6282925.24
2024-07-01 22:00:00+00:00,63130.01,63162.5,63019.38,63058,8054529.915
2024-07-01 22:15:00+00:00,63058,63123.73,62804.6,62881.34,18536333.03
2024-07-01 22:30:00+00:00,62881.35,62929.53,62820.22,62911.99,6536581.552
2024-07-01 22:45:00+00:00,62911.98,63020,62911.98,62975.1,8349909.686
2024-07-01 23:00:00+00:00,62975.1,63037.18,62970,62997.53,7036226.566
2024-07-01 23:15:00+00:00,62997.53,63001.12,62849.7,62849.71,9805316.375
2024-07-01 23:30:00+00:00,62849.7,62920,62834,62915.83,6402664.869
2024-07-01 23:45:00+00:00,62915.83,62934.81,62864,62899.99,5355928.678
2024-07-02 00:00:00+00:00,62900,62971.05,62850.06,62858.02,6610464.404
2024-07-02 00:15:00+00:00,62858.02,62988,62787.42,62988,8157568.606
2024-07-02 00:30:00+00:00,62988,62988,62864,62871.23,5490350.96
2024-07-02 00:45:00+00:00,62871.24,62974.23,62864.3,62926.65,4631435.879
2024-07-02 01:00:00+00:00,62926.65,62960.86,62852.39,62927.99,5414556.04
2024-07-02 01:15:00+00:00,62928,62955.85,62865.7,62889.81,4521271.357
2024-07-02 01:30:00+00:00,62889.81,62937,62815.71,62854,5551629.294
2024-07-02 01:45:00+00:00,62854,62939.99,62853.99,62926,3336072.051
2024-07-02 02:00:00+00:00,62926,63107.82,62924,63089.12,6173203.782
2024-07-02 02:15:00+00:00,63089.13,63127.1,63011.97,63030.06,7751670.689
2024-07-02 02:30:00+00:00,63030.06,63093.37,62950,62978.02,10855716.38
2024-07-02 02:45:00+00:00,62978.02,63017.49,62968.85,62999.56,7643354.06
2024-07-02 03:00:00+00:00,62999.56,63065,62991.03,63036.2,5886016.752
2024-07-02 03:15:00+00:00,63036.21,63174,63005.41,63168,7424790.764
2024-07-02 03:30:00+00:00,63168.01,63288.83,63144.71,63222.01,8645939.81
2024-07-02 03:45:00+00:00,63222.01,63227.31,63122.01,63138.67,7685318.147
2024-07-02 04:00:00+00:00,63138.68,63209.39,63120,63209.38,7165450.289
2024-07-02 04:15:00+00:00,63209.38,63245.8,63140.78,63148.02,7085130.698
2024-07-02 04:30:00+00:00,63148.01,63191.92,63104.33,63104.34,12050728.11
2024-07-02 04:45:00+00:00,63104.34,63123.85,63038.01,63038.01,7298370.002
2024-07-02 05:00:00+00:00,63038.02,63047.38,63002,63024.75,4699806.205
2024-07-02 05:15:00+00:00,63024.75,63076.23,63024.75,63070.01,4284261.548
2024-07-02 05:30:00+00:00,63070.01,63094.73,63026,63050.18,3733897.607
2024-07-02 05:45:00+00:00,63050.19,63050.19,63003.72,63024,4033599.162
2024-07-02 06:00:00+00:00,63024,63048.86,62892,62935.88,7926880.78
2024-07-02 06:15:00+00:00,62935.88,62975.84,62890.45,62892.01,7079534.854
2024-07-02 06:30:00+00:00,62892.01,62917.81,62836,62914.04,7725728.756
2024-07-02 06:45:00+00:00,62914.04,62930.76,62818.72,62866,21196348.22
2024-07-02 07:00:00+00:00,62866.01,62880,62656,62690,20597807.94
2024-07-02 07:15:00+00:00,62689.99,62740,62610.3,62682.25,15261905.82
2024-07-02 07:30:00+00:00,62682.25,62722.97,62580,62607.36,16075108.58
2024-07-02 07:45:00+00:00,62607.36,62667.08,62600,62629.99,12141005.32
2024-07-02 08:00:00+00:00,62630,62701.87,62401.23,62476.17,30210815.09
2024-07-02 08:15:00+00:00,62476.16,62746.55,62449.99,62686.01,24066802.79
2024-07-02 08:30:00+00:00,62686.01,62739.61,62645.46,62720.01,9533989.229
2024-07-02 08:45:00+00:00,62720,62741.69,62666.4,62670.01,7652395.097
2024-07-02 09:00:00+00:00,62670.01,62795.68,62601.18,62741.07,32628822.89
2024-07-02 09:15:00+00:00,62741.07,62741.07,62657.8,62684.78,9057945.717
2024-07-02 09:30:00+00:00,62684.78,62738.24,62640.18,62655.29,26865541.05
2024-07-02 09:45:00+00:00,62655.29,62691.75,62618.54,62650.01,37687670.11
2024-07-02 10:00:00+00:00,62650.01,62666.23,62485.63,62580.01,21118812.97
2024-07-02 10:15:00+00:00,62580.01,62657.99,62564.82,62651.03,9596050.974
2024-07-02 10:30:00+00:00,62651.02,62769.92,62626.01,62720.01,9314029.836
2024-07-02 10:45:00+00:00,62720.01,62801.05,62700.85,62715.98,9312224.637
2024-07-02 11:00:00+00:00,62715.98,62715.99,62655,62685.59,7723431.117
2024-07-02 11:15:00+00:00,62686.33,62782.24,62616.28,62770,6194694.016
2024-07-02 11:30:00+00:00,62770,62866.2,62759.46,62793.79,12994788.66
2024-07-02 11:45:00+00:00,62793.79,62844,62766.22,62832.01,5393538.923
2024-07-02 12:00:00+00:00,62832.01,62854.02,62723.79,62756.87,7890430.804
2024-07-02 12:15:00+00:00,62756.87,62842,62752,62754.44,6814283.443
2024-07-02 12:30:00+00:00,62754.44,62908.57,62754.43,62908.57,9123321.008
2024-07-02 12:45:00+00:00,62908.57,63042.91,62835.67,62878.45,18497480.91
2024-07-02 13:00:00+00:00,62878.45,62946,62830,62880,10774341.34
2024-07-02 13:15:00+00:00,62880,62996.71,62848.01,62923.76,10376940.89
2024-07-02 13:30:00+00:00,62923.76,63152,62705.01,62924,29587261.52
2024-07-02 13:45:00+00:00,62924,62978.98,62517.81,62626.92,34514964.25
2024-07-02 14:00:00+00:00,62626.92,62730,62333,62370.01,43601668.46
2024-07-02 14:15:00+00:00,62370.01,62441.5,62215.23,62331.37,37319639.12
2024-07-02 14:30:00+00:00,62330.18,62412.9,61867.29,61889.11,61699340.91
2024-07-02 14:45:00+00:00,61889.12,62085.73,61870,62035.43,33297491.03
2024-07-02 15:00:00+00:00,62035.43,62160.04,61996.07,62037.47,20386794.13
2024-07-02 15:15:00+00:00,62037.47,62086.65,61896,61966.01,13751079.35
2024-07-02 15:30:00+00:00,61966,62084,61823.74,61995.75,19422376.15
2024-07-02 15:45:00+00:00,61995.75,62088.53,61902.01,61948.08,15246390.68
2024-07-02 16:00:00+00:00,61948.08,61972.11,61806.28,61890.56,18817390.06
2024-07-02 16:15:00+00:00,61890.55,61941.12,61826.54,61888.02,14516561.72
2024-07-02 16:30:00+00:00,61888.02,61972.1,61856.01,61953.96,9813908.802
2024-07-02 16:45:00+00:00,61953.96,62026.45,61908,61920.89,11887808.99
2024-07-02 17:00:00+00:00,61920.9,61985.23,61888,61920.19,7575898.66
2024-07-02 17:15:00+00:00,61920.18,61990,61916.08,61986,5347269.959
2024-07-02 17:30:00+00:00,61986,62075.99,61922,62043.45,7614540.938
2024-07-02 17:45:00+00:00,62043.45,62152.2,62030,62147.98,8124742.282
2024-07-02 18:00:00+00:00,62147.99,62324.1,62141.81,62286.03,19379830.08
2024-07-02 18:15:00+00:00,62286.03,62366.62,62269.33,62315.54,16756461.15
2024-07-02 18:30:00+00:00,62315.53,62359.99,62263.4,62299.99,8055072.195
2024-07-02 18:45:00+00:00,62300,62368.81,62300,62330.01,6564073.941
2024-07-02 19:00:00+00:00,62330.01,62367.51,62168,62178.14,10321362.82
2024-07-02 19:15:00+00:00,62178.14,62178.14,62008,62008.01,8793488.908
2024-07-02 19:30:00+00:00,62008.01,62148.05,61996.02,62000,8404824.928
2024-07-02 19:45:00+00:00,62000.01,62031.67,61884.01,61939.1,14420751.88
2024-07-02 20:00:00+00:00,61939.1,62044.94,61875.55,62042.41,7866022.694
2024-07-02 20:15:00+00:00,62042.41,62079.2,61988,62064,5761045.905
2024-07-02 20:30:00+00:00,62064,62080.73,61963.61,62002.01,7833799.623
2024-07-02 20:45:00+00:00,62002,62051.99,62002,62012.01,6967923.499
2024-07-02 21:00:00+00:00,62012.01,62089.61,61903.41,61929.79,11675330.83
2024-07-02 21:15:00+00:00,61929.79,62033.4,61929.79,62020,7479725.229
2024-07-02 21:30:00+00:00,62020.01,62066.35,62000,62041.72,3447917.781
2024-07-02 21:45:00+00:00,62041.73,62088.97,61958.02,61958.02,4708234.037
2024-07-02 22:00:00+00:00,61958.03,62063.05,61958.02,62046.01,5901379.131
2024-07-02 22:15:00+00:00,62046.01,62046.01,61978,62034,4156360.738
2024-07-02 22:30:00+00:00,62034.01,62060.82,61983.78,62026,4977348.815
2024-07-02 22:45:00+00:00,62026,62113.63,61994.5,62090.01,3505103.518
2024-07-02 23:00:00+00:00,62090.01,62181.24,62078.53,62152.01,4801286.628
2024-07-02 23:15:00+00:00,62152,62177.14,62091.59,62124,3935114.898
2024-07-02 23:30:00+00:00,62124,62146.72,62086,62140,2903891.707
2024-07-02 23:45:00+00:00,62140,62148.1,62092.5,62135.47,2687580.284
2024-07-03 00:00:00+00:00,62135.46,62221.97,62128.59,62221.97,7895784.795
2024-07-03 00:15:00+00:00,62221.97,62279.87,62216.17,62248,5398359.085
2024-07-03 00:30:00+00:00,62248,62285.94,62244,62260.64,3619257.73
2024-07-03 00:45:00+00:00,62260.64,62269.63,62093.36,62094.02,5784087.464
2024-07-03 01:00:00+00:00,62094.02,62113.09,61863.14,62042.02,13835489.45
2024-07-03 01:15:00+00:00,62042.02,62218,61998.19,62102,8260081.833
2024-07-03 01:30:00+00:00,62102.01,62165.07,62036,62060.33,5906886.453
2024-07-03 01:45:00+00:00,62060.34,62070.56,61228.8,61617.91,70439353.54
2024-07-03 02:00:00+00:00,61617.9,61617.91,61458,61538.01,24386881.87
2024-07-03 02:15:00+00:00,61538.01,61568,61472,61533.01,17876574.13
2024-07-03 02:30:00+00:00,61533.01,61599.27,61245.96,61257.9,33024595.77
2024-07-03 02:45:00+00:00,61257.9,61371.47,61246.57,61362,14449635.45
2024-07-03 03:00:00+00:00,61362.01,61371.19,60800,60814.86,39588808.5
2024-07-03 03:15:00+00:00,60814.86,61041.34,60600,60996,39594182.58
2024-07-03 03:30:00+00:00,60996.01,61064,60932.97,61000,15292082.05
2024-07-03 03:45:00+00:00,61000,61024,60917.51,60987.99,10741765.47
2024-07-03 04:00:00+00:00,60988,60988,60864.69,60949.4,9088179.283
2024-07-03 04:15:00+00:00,60949.4,60964,60848,60964,10063003.47
2024-07-03 04:30:00+00:00,60964,60964,60837.94,60842,7487410.587
2024-07-03 04:45:00+00:00,60842,60900,60816,60883.9,8759145.858
2024-07-03 05:00:00+00:00,60883.89,61022,60859.53,60986.01,11600819.66
2024-07-03 05:15:00+00:00,60986.01,61016,60905.39,60929.87,6537679.727
2024-07-03 05:30:00+00:00,60929.87,60983.31,60910,60968.47,6112501.833
2024-07-03 05:45:00+00:00,60968.47,61121.52,60962,61121.52,10805586.43
2024-07-03 06:00:00+00:00,61121.52,61172.4,61068.34,61160,10324886.3
2024-07-03 06:15:00+00:00,61160,61181.84,61056,61079.49,7573737.892
2024-07-03 06:30:00+00:00,61079.49,61148,61023.23,61034,8568604.826
2024-07-03 06:45:00+00:00,61034,61057.68,60976.56,61014,9556189.696
2024-07-03 07:00:00+00:00,61014,61014,60970.58,60982.58,5974374.481
2024-07-03 07:15:00+00:00,60982.58,61026,60912.75,60912.75,10325724.79
2024-07-03 07:30:00+00:00,60912.75,61029.39,60886.85,60886.86,8513330.679
2024-07-03 07:45:00+00:00,60886.86,60906.53,60845.01,60870.01,12407995.81
2024-07-03 08:00:00+00:00,60870.01,60897.6,60767,60843.99,12044562.12
2024-07-03 08:15:00+00:00,60843.98,60978.19,60843.98,60940.75,65389183.08
2024-07-03 08:30:00+00:00,60940.75,60974.61,60652.8,60818,63804298.36
2024-07-03 08:45:00+00:00,60818,60849.9,60390,60497.59,38704969.9
2024-07-03 09:00:00+00:00,60497.6,60646,60320,60565.99,36168149.85
2024-07-03 09:15:00+00:00,60565.98,60665.42,60493.49,60630.51,26868705.82
2024-07-03 09:30:00+00:00,60630.51,60663.64,60581,60643.99,8935034.342
2024-07-03 09:45:00+00:00,60643.99,60667.18,60588.52,60606.01,6737632.377
2024-07-03 10:00:00+00:00,60606.02,60618,60210.26,60269.99,40114813.27
2024-07-03 10:15:00+00:00,60269.99,60333.41,60078,60132.01,42814377.21
2024-07-03 10:30:00+00:00,60132.01,60247.41,59600,60200,84008401.37
2024-07-03 10:45:00+00:00,60200,60384,60170.52,60383.99,25143364.09
2024-07-03 11:00:00+00:00,60384,60398.21,60234.02,60300.04,29160202.37
2024-07-03 11:15:00+00:00,60300.04,60480,60211.76,60212.01,20092216.86
2024-07-03 11:30:00+00:00,60212.01,60290.72,60112,60283.23,21360169.82
2024-07-03 11:45:00+00:00,60283.24,60415.62,60262.32,60386.01,13471589.27
2024-07-03 12:00:00+00:00,60386.01,60386.01,60159.11,60230,22189157.08
2024-07-03 12:15:00+00:00,60230,60378,60151.74,60237.3,23340111.63
2024-07-03 12:30:00+00:00,60237.3,60293.97,59999.59,60090.01,38174393.48
2024-07-03 12:45:00+00:00,60090.01,60166.65,59921.17,60028.01,41916328.68
2024-07-03 13:00:00+00:00,60028.01,60271.87,59752.29,60192.69,49959787.6
2024-07-03 13:15:00+00:00,60192.69,60410.8,60174.01,60374.01,23683599.92
2024-07-03 13:30:00+00:00,60374,60542.09,60296,60542.03,34297276.2
2024-07-03 13:45:00+00:00,60542.03,60640.1,60438.78,60589.99,24894773.53
2024-07-03 14:00:00+00:00,60590,60740.2,60411.93,60454.27,34151482.68
2024-07-03 14:15:00+00:00,60454.28,60587.41,60382.04,60382.04,14996507.31
2024-07-03 14:30:00+00:00,60382.05,60439.99,60292.59,60292.61,19510835.85
2024-07-03 14:45:00+00:00,60292.6,60400,60263.09,60281.15,18561183.41
2024-07-03 15:00:00+00:00,60281.16,60281.16,59972.72,60246,31455168.15
2024-07-03 15:15:00+00:00,60246,60450,60154,60426.02,17272082.75
2024-07-03 15:30:00+00:00,60426.01,60464,60251,60302.01,25849270.66
2024-07-03 15:45:00+00:00,60302.01,60302.01,60168.6,60186.25,13571197.81
2024-07-03 16:00:00+00:00,60186.25,60339.74,60100,60265.99,19771386.23
2024-07-03 16:15:00+00:00,60266,60630.32,60266,60611.99,26061566.65
2024-07-03 16:30:00+00:00,60611.98,60655.56,60393.98,60454.77,24016908.3
2024-07-03 16:45:00+00:00,60454.78,60558,60394.64,60495.98,28742572.59
2024-07-03 17:00:00+00:00,60495.99,60515.99,60405.72,60465.71,11295312.05
2024-07-03 17:15:00+00:00,60465.72,60471.99,60412.87,60446.89,6638788.463
2024-07-03 17:30:00+00:00,60446.89,60446.9,60311.11,60332.01,9304218.326
2024-07-03 17:45:00+00:00,60332,60371.34,60200,60371.34,16445251.97
2024-07-03 18:00:00+00:00,60371.34,60441.94,60273.17,60376.01,10824645.75
2024-07-03 18:15:00+00:00,60376.01,60427.08,60292,60397.99,9390162.539
2024-07-03 18:30:00+00:00,60397.98,60437.6,60363.61,60432.83,7261941.247
2024-07-03 18:45:00+00:00,60432.83,60446.06,60240,60248.01,11918687.87
2024-07-03 19:00:00+00:00,60248,60248,60060.37,60149.52,23967287.41
2024-07-03 19:15:00+00:00,60149.51,60177.99,59800,60005.96,46007246.46
2024-07-03 19:30:00+00:00,60005.96,60038.14,59878.17,59958,21543159.63
2024-07-03 19:45:00+00:00,59958,60005.33,59666,59671.1,24007040.53
2024-07-03 20:00:00+00:00,59671.11,59871.1,59671.1,59742,20385757.32
2024-07-03 20:15:00+00:00,59742,59864.91,59676.46,59745.01,15231076.14
2024-07-03 20:30:00+00:00,59745.02,59800.79,59671.1,59708.03,16954135.9
2024-07-03 20:45:00+00:00,59708.03,59824.06,59581.71,59609.26,21996853.81
2024-07-03 21:00:00+00:00,59609.25,59877.61,59400,59872.36,49307933.59
2024-07-03 21:15:00+00:00,59872.35,59880,59756.68,59879.99,12630992.62
2024-07-03 21:30:00+00:00,59880,60146.97,59879.99,60146.96,16787010.63
2024-07-03 21:45:00+00:00,60146.96,60340,60131.85,60247.59,10302048.91
2024-07-03 22:00:00+00:00,60247.58,60278,60125.49,60236.02,11100974.69
2024-07-03 22:15:00+00:00,60236.02,60296,60172.33,60273.21,10235320.39
2024-07-03 22:30:00+00:00,60273.21,60347.9,60270.26,60345.3,4068405.744
2024-07-03 22:45:00+00:00,60345.31,60371.57,60284.16,60316.01,10601148.54
2024-07-03 23:00:00+00:00,60316.02,60356.44,60281.31,60338,6428713.866
2024-07-03 23:15:00+00:00,60338,60360,60326.01,60353.6,3742763.009
2024-07-03 23:30:00+00:00,60353.59,60374.82,60240,60249.99,5892672.924
2024-07-03 23:45:00+00:00,60250,60299,60208.57,60208.58,4605424.464
2024-07-04 00:00:00+00:00,60208.57,60315,60208.57,60284.01,16933124.26
2024-07-04 00:15:00+00:00,60284.01,60422,60280.18,60365.72,12408608.18
2024-07-04 00:30:00+00:00,60365.72,60475.91,60360,60431.25,10009190.96
2024-07-04 00:45:00+00:00,60431.25,60448,60410,60430.01,7284288.636
2024-07-04 01:00:00+00:00,60430.01,60498.19,60115.93,60121.87,20330643.37
2024-07-04 01:15:00+00:00,60121.86,60290,59900,60250,24084431.96
2024-07-04 01:30:00+00:00,60250,60250,59236,59609.67,62597528.82
2024-07-04 01:45:00+00:00,59609.67,59619.99,58444,58561.1,244473377.1
2024-07-04 02:00:00+00:00,58561.1,58812.98,57800.01,58721.99,242408507.2
2024-07-04 02:15:00+00:00,58721.99,58994.97,58650.01,58973.99,45017018.46
2024-07-04 02:30:00+00:00,58974,59105.26,58877.35,59097.87,31699518.99
2024-07-04 02:45:00+00:00,59097.88,59106.84,58968.01,58972.13,22523848.45
2024-07-04 03:00:00+00:00,58972.13,59041.5,58927.49,58942.01,15118699.38
2024-07-04 03:15:00+00:00,58942.01,58982.03,58815.94,58935.25,17341279.16
2024-07-04 03:30:00+00:00,58935.25,59066,58921.1,59013.61,10336675.15
2024-07-04 03:45:00+00:00,59013.61,59155.8,59000.67,59102,12466697.84
2024-07-04 04:00:00+00:00,59102,59150,59032.06,59085.99,9423165.144
2024-07-04 04:15:00+00:00,59086,59086,58724.98,58804.23,18219599.7
2024-07-04 04:30:00+00:00,58804.23,58973.95,58736,58939.98,11318777.28
2024-07-04 04:45:00+00:00,58939.97,59044.66,58912.6,58968.36,7857210.365
2024-07-04 05:00:00+00:00,58968.37,58996,58865.27,58875.99,9275908.534
2024-07-04 05:15:00+00:00,58876,58951.1,58870,58914.01,5814532.867
2024-07-04 05:30:00+00:00,58914.01,59036,58873.07,58946.28,10145024.16
2024-07-04 05:45:00+00:00,58946.28,58968,58868,58902,11463608.23
2024-07-04 06:00:00+00:00,58902,58917.99,58816.66,58883.99,11999966.53
2024-07-04 06:15:00+00:00,58884,58895.99,58535.8,58633.6,22404695.96
2024-07-04 06:30:00+00:00,58633.61,59076.18,58545.29,58926,33354267.03
2024-07-04 06:45:00+00:00,58926,58957.8,58778.96,58795.99,15907623.31
2024-07-04 07:00:00+00:00,58796,58857.99,58705.94,58750,15382765.79
2024-07-04 07:15:00+00:00,58749.99,58757.99,58407.62,58444.09,30589319.69
2024-07-04 07:30:00+00:00,58444.09,58649.03,58408,58493.52,28096586.91
2024-07-04 07:45:00+00:00,58493.52,58541.1,58104,58219.99,51971579.03
2024-07-04 08:00:00+00:00,58219.99,58506.18,58179.74,58321.09,36220810.35
2024-07-04 08:15:00+00:00,58321.1,58335.98,58070,58070.01,35596323.29
2024-07-04 08:30:00+00:00,58070,58189.41,57238.68,57678.59,127183650.6
2024-07-04 08:45:00+00:00,57678.58,57837.44,57395.68,57688.46,61666031.17
2024-07-04 09:00:00+00:00,57688.46,57760,57066,57514,99680592.36
2024-07-04 09:15:00+00:00,57514.01,57634.07,56952,57540.01,101998489.9
2024-07-04 09:30:00+00:00,57540.01,57851.36,57511.1,57827.98,77945072.42
2024-07-04 09:45:00+00:00,57827.98,57873.53,57685.76,57748,25890023.39
2024-07-04 10:00:00+00:00,57748.01,57783.43,57463.06,57581.1,32590444.49
2024-07-04 10:15:00+00:00,57581.11,57640,57427.71,57600.01,26592807.08
2024-07-04 10:30:00+00:00,57600.01,57681.77,57448.57,57663.08,20829949.25
2024-07-04 10:45:00+00:00,57663.07,57952.95,57652.56,57946.43,31407500.46
2024-07-04 11:00:00+00:00,57946.43,58118.96,57909.4,57932.01,33922916.4
2024-07-04 11:15:00+00:00,57932.02,57932.02,57731.11,57777.31,21227690.2
2024-07-04 11:30:00+00:00,57777.32,57842.35,57680.01,57716,16416811.48
2024-07-04 11:45:00+00:00,57716,57848.5,57691.81,57761.94,14451699.31
2024-07-04 12:00:00+00:00,57761.95,57761.95,57574.97,57606,24044209.13
2024-07-04 12:15:00+00:00,57606,57634,57398.49,57523.99,24767431.57
2024-07-04 12:30:00+00:00,57523.99,57729.99,57457.19,57516.19,25386084.31
